,Unnamed: 0.1,Unnamed: 0,site,lat,lon,Date_Mid_Greenup_Phase_1_aot40_r,Date_Mid_Greenup_Phase_1_aot40_p,Date_Mid_Senescence_Phase_1_aot40_r,Date_Mid_Senescence_Phase_1_aot40_p,EVI2_Onset_Greenness_Maximum_1_aot40_r,EVI2_Onset_Greenness_Maximum_1_aot40_p,EVI2_Growing_Season_Area_1_aot40_r,EVI2_Growing_Season_Area_1_aot40_p,Date_Mid_Greenup_Phase_1_o3_r,Date_Mid_Greenup_Phase_1_o3_p,Date_Mid_Senescence_Phase_1_o3_r,Date_Mid_Senescence_Phase_1_o3_p,EVI2_Onset_Greenness_Maximum_1_o3_r,EVI2_Onset_Greenness_Maximum_1_o3_p,EVI2_Growing_Season_Area_1_o3_r,EVI2_Growing_Season_Area_1_o3_p,Date_Mid_Greenup_Phase_1_temp_r,Date_Mid_Greenup_Phase_1_temp_p,Date_Mid_Senescence_Phase_1_temp_r,Date_Mid_Senescence_Phase_1_temp_p,EVI2_Onset_Greenness_Maximum_1_temp_r,EVI2_Onset_Greenness_Maximum_1_temp_p,EVI2_Growing_Season_Area_1_temp_r,EVI2_Growing_Season_Area_1_temp_p,EVI2_Onset_Greenness_Maximum_1_co2_r,EVI2_Onset_Greenness_Maximum_1_co2_p,EVI2_Growing_Season_Area_1_co2_r,EVI2_Growing_Season_Area_1_co2_p,temp_spring,temp_summer,temp_autumn,temp_all
40,40,40,1832A,33.742,113.3257,0.3030298341184927,0.04070810526985601,-0.4231386965476183,0.027535978500427646,-0.0271431253027067,0.07674362487076486,-0.3302849711016844,0.04180701068693813,0.3310926167648635,0.03745716522991095,-0.1579641582794223,0.05881319310235738,0.1617558790708794,0.060758587984280216,0.0266907850496659,0.0767978663725226,0.2643751699173461,0.045336144011512855,0.062357295748014,0.07154757307988506,0.1156106262655991,0.06618853406664806,-0.2066460755373673,0.05555544392814779,0.5035573919731688,0.024680595825431025,0.1575780841547549,0.06124714182869196,14.346064625000054,26.26366447500004,23.52443016250004,16.150774350000006
41,41,41,1833A,33.737,113.2919,0.3026055282488142,0.04075798945528005,-0.2653016102586722,0.04522332480468066,0.4398209938253888,0.03062468376115685,-0.2368414631456149,0.05211043867438704,0.3846980631360117,0.03153196116833267,-0.2084485003351022,0.052301159757337415,0.5420117310138387,0.021327809345235923,-0.2413698273857889,0.05159810310451068,0.399278938228972,0.029990145581311377,-0.2856282199360367,0.04277102582565022,-0.1623653635645547,0.06068737072142691,-0.2705618110940272,0.04832482762572754,0.1521552646449118,0.0618822714705967,-0.1979799761004219,0.056552804355440696,14.346064625000054,26.26366447500004,23.52443016250004,16.150774350000006
42,42,42,1835A,34.7752,111.1922,0.2432080863997239,0.04793752452070547,0.3615047814536229,0.03404745037653567,-0.500132013468912,0.024988119833543293,-0.1163998271670003,0.0660951044167155,-0.2273728250618104,0.04991198709520979,0.7371643549225695,0.004695643413165304,-0.5367013363146611,0.021779676467429544,-0.1476251699611764,0.0624136685445285,-0.3024400365988305,0.040777451477260536,-0.4627408586492443,0.023660697423787704,-0.0840760500457689,0.06993464660591886,-0.2611619162048725,0.049373077703952134,0.7869498295250734,0.0050600279302726635,0.3377355412756183,0.041012691224187166,12.764144350000038,24.45619755000007,21.52376408750001,14.262584587499989
43,43,43,1908A,30.7856,106.1064,-0.5976754083225339,0.012512350612552087,0.1378668081660822,0.06145344039573437,0.1781145457455418,0.058852280382942046,0.0235381633092764,0.07717594205107871,-0.5328071179742898,0.017455887246266448,0.245694480979081,0.04762965328389074,-0.2504659723864303,0.05057258462448161,0.0193245728185908,0.07768133992382364,0.341811467710869,0.03624148464124695,0.023836733316564,0.07676360000359185,0.1763217423924397,0.05906066009562496,-0.5607503162053207,0.019762875803576687,0.2455744668259235,0.051123456575376286,-0.2172215574993674,0.054343398849285844,16.08610395000005,26.057251662499997,24.18560185000001,17.93293170000004
44,44,44,1844A,30.3197,112.2494,0.3698815396755581,0.03313019577883867,0.0276143370179409,0.07625106539770787,-0.1522752688892346,0.061868204613715,-0.3198643814296568,0.042925328453617045,0.3927775540433407,0.03067375605556043,0.1389703782796623,0.06130784885086322,-0.0965899699151079,0.0684452495276325,-0.2410686453589017,0.05163214197215197,0.0790765654427236,0.06929398252903304,-0.5753570219116085,0.014122760874770737,-0.2087087205182826,0.05531860201921356,-0.0146450856124004,0.07824271536877082,0.2728375852874626,0.048071894756760755,0.3727502254124323,0.03734161031571111,15.275030575000017,26.954248987500023,24.980055712500015,17.62900542500006
45,45,45,1845A,30.3544,112.2008,-0.0065307429584531,0.0791130642273937,-0.2230058039389288,0.05046054351925686,-0.6026114056319283,0.016439935759435736,-0.3532006032494131,0.03937840803146696,-0.1571007024806917,0.05892612287433122,0.1424205266952706,0.06085312136651495,-0.6231866162927544,0.014898475072105176,-0.4503155098411048,0.029614811084971417,-0.2611259379316132,0.04573252884215005,-0.0244149457238323,0.07668514024915235,0.2156657700478677,0.05452134706835921,0.7714564373799107,0.005790366244482335,-0.5704225293476793,0.01897350226702696,-0.0317360613465154,0.07619295119240921,15.275030575000017,26.954248987500023,24.980055712500015,17.62900542500006
46,46,46,1879A,31.4535,104.7563,0.0525126927498815,0.07287796400505926,-0.5762893171288999,0.014053566004498768,0.8936848686889411,0.0013082820551868959,0.6554664953561226,0.012608509246513553,-0.1984240432514679,0.053578950371616633,-0.5878442050797458,0.013209848976801879,0.8859927740707731,0.0015004446779938799,0.0141746719929458,0.07829915328060226,-0.5187629251639938,0.018629782652241095,0.5455635817334892,0.016421012974031184,0.3109732563925767,0.04388610809936763,0.7475431089197553,0.00700452945673044,-0.9257626053368092,0.000644977434205888,-0.7650537478575719,0.00610521007308608,15.942167012500022,25.345272325,23.24363901250001,17.39583803749997
47,47,47,1901A,31.1208,104.4239,0.1808525527116492,0.05583771758068952,-0.5577913256834117,0.01545747982594332,0.271744426636059,0.048193347854205426,-0.7968468040691882,0.004617171304046304,0.1803091830500551,0.05590793372432276,-0.1431149648950568,0.060761676962257774,0.5692504948465017,0.019068477318899074,-0.8034033670137921,0.004334088080914456,0.0819456467939131,0.06890810912819863,-0.3224178704193898,0.038451739657572294,-0.4278563007455881,0.031790196242461356,0.4328704448580138,0.03129994214939388,0.909304117542756,0.000957247530210176,-0.3367675077037854,0.0411156429108223,15.497269150000022,24.91549065000004,22.813550162500064,16.980866187500055
48,48,48,1902A,31.1317,104.3826,0.513757530462394,0.019056808634143215,0.4227009274528808,0.02758021785854612,-0.6314179282956364,0.014299413802780407,-0.4301005850681822,0.03157044209540723,0.5223255468090647,0.0183286004146028,0.4840214954509811,0.02168546515715694,-0.5680928280976724,0.019162472324311817,-0.458758165401819,0.02881101253791567,0.2895622144432026,0.042301638855134736,-0.5350632320863918,0.017270670746759465,0.3722709848159989,0.03739113901644822,0.6802240219300487,0.010962831992861728,-0.725916120217009,0.0081910479044358,-0.7102263568725768,0.009102974321119967,15.497269150000022,24.91549065000004,22.813550162500064,16.980866187500055
49,49,49,1906A,30.8023,106.0789,-0.4975356134735261,0.020471524753276384,0.3910387437917427,0.03085764707355127,0.0860203375573697,0.06970301978737341,0.4843471678272316,0.02642330216011127,-0.1639490565653072,0.05803175553316724,0.2966264210052601,0.04146316975795406,0.6845458774001049,0.010685706378896008,0.5769547027432029,0.018447627440432424,-0.1772453112535742,0.05630425555831483,-0.0257902137575155,0.07649853860779747,0.3774525359130891,0.0368567284959944,0.0639572431736914,0.0723355955773588,0.1843874975905833,0.05812425806107736,-0.5422765552295873,0.02130537090419232,16.08610395000005,26.057251662499997,24.18560185000001,17.93293170000004
50,50,50,1751A,41.0971,122.9642,0.2154745655984868,0.0514105186670676,-0.3750547354297723,0.0325686264002343,-0.774288153869684,0.00565353733678392,-0.40891787185674,0.03366492425086328,0.1319541315535488,0.06223462748867359,-0.105465191348093,0.06575606460971126,-0.6170096180574302,0.015354689738597424,-0.3651360988218594,0.0381309297646453,-0.4342859400739949,0.026419631008493073,0.3006614608388247,0.04098681691284115,0.2970008823935353,0.04540782637300968,0.7525230222617851,0.00674311488140248,0.2778746350930396,0.04751327974887786,0.1432300177795588,0.06292993149087298,7.276328562499998,22.690937400000053,19.714378775000057,9.842151662500044
51,51,51,1431A,30.7236,103.9728,0.1813094515978241,0.05577869205338857,-0.4167764180000581,0.028181858935316023,0.4129425816226368,0.03326351499324389,-0.9387006250862028,0.000441700029761416,0.1431837759678595,0.060752617355996213,0.386892514808376,0.03129792501814216,-0.0583790776664388,0.07300246918842981,-0.8964849265334273,0.00124147635786364,-0.3148841649467023,0.03932309172679098,0.2169808227205662,0.05122012827156988,0.8743551474606748,0.001815055129596168,-0.2208084890591748,0.05393361429497397,0.769107252625672,0.005905006108873544,0.5697704093619442,0.01902632320177736,16.10495233749998,25.109206675,23.076529625000035,17.37004736250003
52,52,52,1588A,40.6821,109.8538,-0.6467631821971719,0.009314503808733424,0.1435435560243904,0.06070525347973639,0.1542980354091553,0.061631176138379845,0.1504591068229611,0.06208115056756081,-0.4524809340798276,0.02464020215945332,-0.0532447268269971,0.07277896153588348,-0.0342626114478178,0.07589009549782262,0.2594161496989175,0.04956837647001921,0.1441075194057828,0.060631024615036014,-0.3144926913661763,0.039368559915130094,-0.5573949107772129,0.020039671334044527,-0.2761917801489773,0.047699723725901484,0.3102145171616582,0.043968373464759306,-0.3729423848013863,0.03732175673901116,5.645297200000073,20.5541898125,16.931343212499996,7.665387075000012
53,53,53,1589A,40.6288,109.8642,0.413950525871338,0.02847074387510268,-0.0721861287912087,0.0702217646491539,0.3355462506996717,0.041245633276002745,-0.2846544159859299,0.046764070757100595,0.3982101499871424,0.030102096227177872,-0.1638152504522176,0.05804920087765705,0.4217020114313979,0.03239545300431326,-0.4058556888156858,0.033971400475221146,-0.6181500461120597,0.011120450848621559,0.0442954242443487,0.07399004025706474,0.025584362081667,0.0769305464097751,-0.4710064150884933,0.027658885407264376,-0.89182598928385,0.0013535615593748879,-0.5080766309235141,0.024277038209089104,6.802588650000075,21.7449285875,18.072905662500037,8.749360062499989
54,54,54,1591A,39.8129,110.0023,0.7629072532392291,0.0036840477987944795,-0.3093959152474401,0.03996222498287699,-0.1767936086915183,0.0590058012574379,0.0591148423953562,0.07291448213795974,0.2175188721156933,0.05115216640337192,-0.4202287566532504,0.027830607187772905,0.0096379281962917,0.0788434844269999,0.0375277330790625,0.07549878608893151,-0.187469271546355,0.05498441709148624,-0.4876062003179333,0.021360363799223025,-0.3556149428229329,0.039125077760250176,0.1266143059452802,0.06488747436824324,-0.1073475546881102,0.0671677742085393,0.3442551423134408,0.0403213120727768,6.070213912500037,19.668607374999965,16.25512046250003,7.756389212500039
55,55,55,1599A,40.6655,122.167,0.7874504429755836,0.002843562289624672,-0.4008775426440732,0.029823017242232935,0.3980810968642671,0.034753601898535005,-0.3772160118955031,0.03688107019045625,0.7826386998758116,0.00299888661757852,-0.3542454358135479,0.0348501489977224,0.2212250329711553,0.053886070727127006,-0.2660413663647767,0.04882823116107111,0.2167221970707177,0.05125280457979422,0.7921115526771154,0.0026974663911685996,-0.4574198899485588,0.028937905829345176,-0.491423864855178,0.025776239937653454,0.6377827322569961,0.013843226119043848,-0.1369944474729335,0.06366350791790916,7.477617187500073,23.228914450000048,20.619874675000005,10.657747700000016
56,56,56,1601A,40.1503,124.4256,0.7876169764382288,0.0028382686207711278,0.2048445940949347,0.05275959902318968,-0.0784729989315693,0.07060256963359854,-0.1893799041377921,0.05754609400568274,0.4145847495083698,0.028405801602779727,0.1353518504879395,0.06178548546241835,-0.473534086959171,0.02742321733067442,-0.4376880985514144,0.030831359795205206,-0.2540753026806689,0.046596372044403755,0.3186589100999096,0.03888562977561341,0.1917848943088886,0.05726797770986294,0.3534573630909906,0.03935144336070366,0.4287754179139123,0.03170013612897535,0.0915159585498619,0.06904874344488936,6.445864737500017,21.8524135875,19.589683712500005,9.730303637500016
57,57,57,1602A,40.1461,124.3933,-0.4562491148017543,0.02427843155017377,0.5539315915985806,0.015758592930971337,-0.2211157028214659,0.05389854858149345,-0.7672574490119846,0.005995993270272384,-0.7766687779894133,0.003197986957086792,0.6788713043377016,0.007483888959705496,-0.1007823776256674,0.06794706090260388,-0.4504252685102051,0.02960431157272835,0.4277674465008986,0.027070050185579033,-0.2058157672326126,0.05263595458707842,-0.411870478806648,0.03337028623905456,0.1463611942193892,0.06256206832715717,0.3846394046838988,0.036119528534508116,0.8534853729189112,0.002450177853475328,6.445864737500017,21.8524135875,19.589683712500005,9.730303637500016
58,58,58,1603A,40.1092,124.3633,0.1879137219250044,0.05492721668935521,0.277156798875094,0.043787630552444785,-0.5156395538921383,0.02360726890313572,-0.1475770624119949,0.06241931568138452,0.1141028820235763,0.06460411570287661,0.0415213156747751,0.07436575772357677,-0.7529776905383363,0.00671947030050664,-0.3004121961203481,0.04503499430306245,-0.7410665306115835,0.004533682130105712,-0.4903224014533026,0.021115511777209713,-0.5732968026909196,0.018741384287015023,-0.2045786491638309,0.05579304659247985,0.6254846402595554,0.0147302033012868,0.7174928639492911,0.008675354863448904,6.190984412500029,21.64240919999997,19.381018287499955,9.53038546250002
59,59,59,1604A,41.1489,122.0303,0.2316976098309156,0.049370431588525915,-0.575671327857291,0.014099414486944618,0.2974686841373341,0.045356649715580656,0.0933663454503558,0.0688285945483123,-0.438355391861887,0.02601700744951315,-0.5085321244039368,0.019507404336675985,0.2645884549442569,0.04899030769966108,0.1616484057598948,0.06077114756150943,-0.326747194222746,0.03795419178257661,-0.072541913863221,0.07017382373774553,-0.3904416545313325,0.035527831666940256,-0.0944890862604759,0.06869505429960285,0.9006417288823011,0.001145413068178,-0.0242249493447182,0.07709357473332219,7.744878237500018,23.24625334999996,20.349076325000052,10.48362718750002
60,60,60,1607A,40.7136,120.9092,0.5031439744910721,0.01997713453021431,-0.4450115735128308,0.02536419663174229,-0.3541987388737125,0.03927361619259079,-0.5518834083020243,0.02049759310932653,0.3134933899159859,0.03948470950649572,-0.5622739055758481,0.015111303583854905,-0.3116455659546585,0.04381324966367835,-0.6231761893135584,0.014899240385191928,0.3640164831185832,0.03377139905741061,-0.2560831887117628,0.04634985354448304,-0.5853027926509314,0.017784171104968393,-0.4638253568869988,0.02833234063596034,-0.4327715640055,0.03130958500195132,0.38695587794884,0.03588292588268545,7.502895012500062,23.26808092500005,20.982533950000004,11.020906487500042
61,61,61,1616A,36.229,117.6795,0.6113062954614802,0.011576520770429944,-0.5693862553875596,0.014569856077093032,0.6646960928566571,0.01198353378599484,-0.406067234905447,0.033950198599543756,0.4729432619453849,0.022704129236228505,-0.5354944157806978,0.01723537919566908,0.4755788770071135,0.0272331019624928,-0.3033658977276525,0.044712853347097035,-0.0613600581618764,0.0716822334818568,0.0787545018178394,0.06933731474204799,0.3219740722999212,0.04269823867546573,-0.5233326210504141,0.022933236879381407,-0.2512236593487145,0.050487383316825146,0.7261766812574901,0.008176262942939695,11.233063287499988,24.1701779375,21.44828698750001,13.463272050000056
62,62,62,1585A,40.6532,109.8756,0.2227129419261704,0.05049739170209665,0.2637933731266933,0.045407039126982164,0.2606824436685221,0.04942669728628581,0.4863223280230777,0.02624211284851595,0.1746022555074685,0.056646679891147585,-0.1007756747214265,0.06638282467471779,0.2321203768194993,0.05264581940457949,0.6214337882296939,0.015027356261498728,-0.7315772776178554,0.004932917749650232,0.2868441175132095,0.042625764956678844,-0.4632456016782829,0.028386962956928694,-0.3084103145031738,0.04416416385389718,0.498064548796933,0.02517441507655181,0.6114831846727771,0.015767646159837966,5.645297200000073,20.5541898125,16.931343212499996,7.665387075000012
63,63,63,1494A,43.831,87.6432,-0.488604944161541,0.02127018299040502,-0.0331847937040178,0.0754955807179146,-0.4631136526282911,0.028399399914360753,0.2748607995462836,0.04784731644965389,-0.3945401823139156,0.03048780027647707,0.5864325186576947,0.013311545471074392,-0.4481213629466956,0.029824975881759617,0.28195656512658,0.047061828474864405,0.5055548569777321,0.01976631971805716,0.3451580396528635,0.035864993511608295,-0.2371719443342996,0.05207300859386942,0.3524314408205418,0.039459218156562254,0.6678047901569926,0.011776080637472713,0.9016773790717684,0.001122059814802104,6.39396612500002,21.114293999999973,17.348024512500047,8.029080237500011
64,64,64,1493A,43.8711,87.5525,-0.1342877206581618,0.06192608491043092,0.1792860288674907,0.05604020717524943,-0.7186822900277688,0.008606223024661368,-0.2260530141729563,0.05333569034569978,0.2914875838306776,0.04207254785668705,0.3769678403005715,0.032361909720216624,-0.7353704858988772,0.0076621862898498235,-0.2905426106813544,0.04611593299766108,-0.6297626785620317,0.010367816425076616,0.1464498584413712,0.06032292449416658,-0.2416427721013035,0.051567260088506844,0.9127152039429594,0.000887636632463824,-0.8943559291218132,0.001292118022122944,0.5832303386891292,0.017947969299990024,6.352674737500024,21.26302911250002,17.445484512500002,7.997381625000003
65,65,65,1434A,30.6306,104.1122,-0.2460679627674259,0.04758345957242664,0.426514754729649,0.02719581375436456,-0.2207251947772622,0.05394312245720736,0.0907625623605511,0.06913840002530018,-0.5585798218051125,0.015396311445134023,0.6403657057317917,0.009704085074664864,-0.2496361812129429,0.05066593358254095,0.2022538594485821,0.056060477766674915,0.2068912566169259,0.05249911950875943,-0.4819424106150067,0.021875036721232363,-0.5052100112723118,0.02453273329540655,0.2092720010378491,0.05525396064507605,0.3321274389458438,0.041610168313254425,-0.6519552634454041,0.012849798740537672,16.481847712499984,25.41957735000005,23.423001750000022,17.751947412500044
66,66,66,1463A,34.2629,108.993,-0.5333403372110916,0.017412027949261992,-0.3367599292586627,0.03681255754153105,0.0984961301327095,0.06821868674368148,-0.8889923022309786,0.001424008453582648,-0.3645441536404385,0.0337135154529389,-0.0537537283905948,0.07271012948084483,0.1957248438742355,0.05681293350725137,-0.8629884676454059,0.002149779103500368,-0.0808559797660964,0.0690546307476873,0.0787866927243523,0.06933298345081278,-0.5051694969293063,0.024536354224195648,-0.4257143238192218,0.032000415148239064,-0.1850410315097038,0.05804850977262424,0.5753510425186916,0.01857618601434509,12.279869950000034,23.89596592500004,21.316883850000067,14.08779905
